От;До;Емкость;Оператор;Регион;ИНН
3012110000;3012129999;20000;"ПАО ""Ростелеком""";г. Улан-Удэ|Республика Бурятия;7707049388
3012150000;3012169999;20000;"ПАО ""Ростелеком""";г. Улан-Удэ|Республика Бурятия;7707049388
3012180000;3012189999;10000;"ПАО ""Ростелеком""";г. Улан-Удэ|Республика Бурятия;7707049388
3012190000;3012190499;500;"АО ""МТТ""";г. Улан-Удэ|Республика Бурятия;7705017253
3012191000;3012199999;9000;"ПАО ""Ростелеком""";г. Улан-Удэ|Республика Бурятия;7707049388
3012200000;3012200000;1;"АО ""Компания ТрансТелеКом""";г. Улан-Удэ|Республика Бурятия;7709219099
3012200001;3012200010;10;"ООО ""ТТК-Связь""";г. Улан-Удэ|Республика Бурятия;7709362765
3012200011;3012200011;1;"АО ""Компания ТрансТелеКом""";г. Улан-Удэ|Республика Бурятия;7709219099
3012200012;3012200012;1;"ООО ""ТТК-Связь""";г. Улан-Удэ|Республика Бурятия;7709362765
